x,y,n_cows,n_sheep,n_carcass_cows,n_carcass_sheep,n_disposed_cows,n_disposed_sheep,status,status_being_culled,status_being_disposed,status_being_vaccinated,when_became_candidate
2.177300885172997,24.14012944362391,500,0,0,0,0,0,0,False,False,False,1000
22.470311531452925,7.271678423943484,500,0,0,0,0,0,0,False,False,False,1000
26.870779860230037,7.915779389839381,500,0,0,0,0,0,0,False,False,False,1000
9.453160958263595,23.728231455530533,500,0,0,0,0,0,0,False,False,False,1000
20.47108995148035,21.38523267996407,500,0,0,0,0,0,0,False,False,False,1000
8.739333039639043,-1.6726106169454624,500,0,0,0,0,0,0,False,False,False,1000
32.85188293854894,11.914935685882584,500,0,0,0,0,0,0,False,False,False,1000
-3.0070679678865453,7.53497664561595,500,0,0,0,0,0,0,False,False,False,1000
19.52959147229923,12.752263738936184,500,0,0,0,0,0,0,False,False,False,1000
20.514821761215252,9.210414115254974,500,0,0,0,0,0,0,False,False,False,1000
10.4573131100662,2.435903406959783,500,0,0,0,0,0,0,False,False,False,1000
-0.07283938153495306,2.0888409936160404,500,0,0,0,0,0,0,False,False,False,1000
13.30246076606183,23.882431455073966,500,0,0,0,0,0,0,False,False,False,1000
12.739589681558238,23.042246278556632,500,0,0,0,0,0,0,False,False,False,1000
12.625703995705686,19.226552247909897,500,0,0,0,0,0,0,False,False,False,1000
27.802798250974618,9.718115937317801,500,0,0,0,0,0,0,False,False,False,1000
2.9704797315993403,13.342940510267933,500,0,0,0,0,0,0,False,False,False,1000
23.783005036472023,1.665517153258218,500,0,0,0,0,0,0,False,False,False,1000
13.7272041209394,29.91990344821273,500,0,0,0,0,0,0,False,False,False,1000
25.226400618081684,22.12406275510262,500,0,0,0,0,0,0,False,False,False,1000
18.620629052231397,-4.384862019186066,500,0,0,0,0,0,0,False,False,False,1000
17.65001636870265,18.140044711249743,500,0,0,0,0,0,0,False,False,False,1000
19.761461190121832,25.34366913467183,500,0,0,0,0,0,0,False,False,False,1000
-0.7136885946647613,12.404720112955486,500,0,0,0,0,0,0,False,False,False,1000
17.271265800049562,22.90166672731175,500,0,0,0,0,0,0,False,False,False,1000
-3.9287254188834773,10.45267729339648,500,0,0,0,0,0,0,False,False,False,1000
14.524939912633041,2.9880917486858927,500,0,0,0,0,0,0,False,False,False,1000
9.424592960928507,26.628222594876277,500,0,0,0,0,0,0,False,False,False,1000
7.300672073584369,19.95631422299566,500,0,0,0,0,0,0,False,False,False,1000
14.001061065423931,19.849716922256363,500,0,0,0,0,0,0,False,False,False,1000
0.47003868538416427,26.09593147347626,500,0,0,0,0,0,0,False,False,False,1000
23.91543386115669,32.1764476420589,500,0,0,0,0,0,0,False,False,False,1000
13.236608929290707,33.16639895042545,500,0,0,0,0,0,0,False,False,False,1000
4.923390383649128,2.975911169664206,500,0,0,0,0,0,0,False,False,False,1000
8.930776861251452,6.035891817355294,500,0,0,0,0,0,0,False,False,False,1000
30.897932506665775,5.3076293368307415,500,0,0,0,0,0,0,False,False,False,1000
14.981370879023045,25.095072571099287,500,0,0,0,0,0,0,False,False,False,1000
28.284797357380686,8.73794318149709,500,0,0,0,0,0,0,False,False,False,1000
10.901705648605404,24.006359696265164,500,0,0,0,0,0,0,False,False,False,1000
21.467734434737395,0.9366189614945082,500,0,0,0,0,0,0,False,False,False,1000
-3.0935373052562305,7.092656735202725,500,0,0,0,0,0,0,False,False,False,1000
26.17345392372124,1.0905430122160578,500,0,0,0,0,0,0,False,False,False,1000
16.36526409579426,30.233670685169322,500,0,0,0,0,0,0,False,False,False,1000
-3.8602789447427703,18.80038713206959,500,0,0,0,0,0,0,False,False,False,1000
23.80910376007003,16.517638738410596,500,0,0,0,0,0,0,False,False,False,1000
9.435855955656098,21.922002578609025,500,0,0,0,0,0,0,False,False,False,1000
26.824997622256472,8.481147597748851,500,0,0,0,0,0,0,False,False,False,1000
3.246720120972565,4.48314149657328,500,0,0,0,0,0,0,False,False,False,1000
1.6126786155847892,11.808440422595794,500,0,0,0,0,0,0,False,False,False,1000
15.314862997812705,27.626197840273854,500,0,0,0,0,0,0,False,False,False,1000
2.455366653447328,7.802098086842532,500,0,0,0,0,0,0,False,False,False,1000
-1.6948854246142417,15.481701435696285,500,0,0,0,0,0,0,False,False,False,1000
30.222390574450685,11.055469630093095,500,0,0,0,0,0,0,False,False,False,1000
33.95127994691727,15.609238160352257,500,0,0,0,0,0,0,False,False,False,1000
32.85119023280396,21.591944307207083,500,0,0,0,0,0,0,False,False,False,1000
28.784372759659533,15.92159994799692,500,0,0,0,0,0,0,False,False,False,1000
11.735215898951147,11.85798637457017,500,0,0,0,0,0,0,False,False,False,1000
14.103970852273422,7.085334928636079,500,0,0,0,0,0,0,False,False,False,1000
17.98549020772102,10.043873271320713,500,0,0,0,0,0,0,False,False,False,1000
18.992803276629438,-0.08996357097200836,500,0,0,0,0,0,0,False,False,False,1000
6.768301890929475,21.464934609098393,500,0,0,0,0,0,0,False,False,False,1000
16.443065126927955,10.185964716060095,500,0,0,0,0,0,0,False,False,False,1000
24.07588060040505,-1.6873850699710573,500,0,0,0,0,0,0,False,False,False,1000
1.451500657096533,28.913769565255798,500,0,0,0,0,0,0,False,False,False,1000
31.376592832014733,12.629159906941178,500,0,0,0,0,0,0,False,False,False,1000
2.8319337165138663,-0.36592771536894375,500,0,0,0,0,0,0,False,False,False,1000
19.283429745685787,-2.3596203122568937,500,0,0,0,0,0,0,False,False,False,1000
7.287716516086398,1.4270554556145356,500,0,0,0,0,0,0,False,False,False,1000
15.683600852818557,18.08794255641884,500,0,0,0,0,0,0,False,False,False,1000
9.837920572143537,13.38116064249666,500,0,0,0,0,0,0,False,False,False,1000
10.569656052497404,10.605094609751376,500,0,0,0,0,0,0,False,False,False,1000
10.866991996327794,22.475352070256704,500,0,0,0,0,0,0,False,False,False,1000
9.474167716842878,11.070741249253288,500,0,0,0,0,0,0,False,False,False,1000
19.214450408734734,27.32008266383158,500,0,0,0,0,0,0,False,False,False,1000
2.331888151143639,19.316705900594705,500,0,0,0,0,0,0,False,False,False,1000
26.799383586807927,7.488858622889476,500,0,0,0,0,0,0,False,False,False,1000
29.87978875431098,16.108274017107938,500,0,0,0,0,0,0,False,False,False,1000
11.163825259792446,4.127109567418314,500,0,0,0,0,0,0,False,False,False,1000
24.285412214368748,31.071803285772628,500,0,0,0,0,0,0,False,False,False,1000
15.676827817651718,25.846357121404473,500,0,0,0,0,0,0,False,False,False,1000
16.19507281136266,30.73943908476444,500,0,0,0,0,0,0,False,False,False,1000
1.0889093550856828,23.820906552061583,500,0,0,0,0,0,0,False,False,False,1000
9.439801428883758,21.212596682966854,500,0,0,0,0,0,0,False,False,False,1000
24.794391154703963,20.621049352634326,500,0,0,0,0,0,0,False,False,False,1000
11.034066499614216,-3.6418826132928395,500,0,0,0,0,0,0,False,False,False,1000
26.772015246648092,21.863481799772828,500,0,0,0,0,0,0,False,False,False,1000
23.05101284100131,17.353652325337777,500,0,0,0,0,0,0,False,False,False,1000
0.08636023178037888,18.099375723598897,500,0,0,0,0,0,0,False,False,False,1000
5.473139080407398,24.291737214141065,500,0,0,0,0,0,0,False,False,False,1000
21.12320203396908,-0.734171465529764,500,0,0,0,0,0,0,False,False,False,1000
-2.0009150159444467,20.104485636658914,500,0,0,0,0,0,0,False,False,False,1000
22.56561241559446,8.285767117862985,500,0,0,0,0,0,0,False,False,False,1000
22.81060049683261,29.92213166010093,500,0,0,0,0,0,0,False,False,False,1000
